-99.58542166652991 6.100088418411559 46.43448896215989 46.4781976396618 117.38385947825458
80.45793164977749 23.442620234232564 7.605196946263419 62.02799741639055 798.0384590809749
-30.564490892646504 34.21889130582986 -49.588981343998384 -9.23975355694256 63.037164970574864
41.74473561047594 -4.601188944598306 16.447067492307752 -50.15720466449467 -486.5889166507194
-35.10648363244009 71.35994777832798 -58.00624001129528 64.8171132658259 889.339329332886
-14.949622282724476 -82.9030820512358 75.65308659737545 34.210307735027015 -63.213438214974985
39.462241972828394 -59.94368643960679 4.493247274178302 -39.336767421807025 -421.29980246132476
71.52115870637434 28.878349294597513 89.48278243212883 -38.14403081505902 -502.16048745002837
74.26119047084475 87.32648953941154 60.995530253487175 -75.48806611951721 -692.0422969083303
38.06674110848286 -38.31368695256152 75.1676258665913 14.761823434404661 -88.21186826492016
28.373544014876558 -0.08510835263126637 81.88780334211785 8.148709757002791 -139.1232790077657
69.1435999979048 -69.17811731724402 5.202262208510589 -47.44454150261508 -461.6688973332329
-42.104746211823276 1.5636011618746863 86.91530132672926 -72.66421888694109 -1112.4114054884146
-11.930266886949028 -38.26862886990461 -5.832960061412294 -88.06983781955535 -952.1856901275426
4.515346841395257 -67.68468056941063 -58.23058170197872 27.247871678249453 383.1503620023059
67.87059309548385 47.82493371654044 -69.91823955335084 63.09635914744044 1082.1880378477676
53.627494536598476 9.847608975436842 49.20711687494597 54.939252870798754 507.3642851813627
-38.34370897867545 -59.67358646846246 50.29068602166532 -76.73575839572038 -1112.5462391656881
-38.02713803059474 -27.161625216992306 34.70153086271387 38.84204263165353 156.79781419502197
52.53004589304774 70.15445454505704 -38.12118943403631 27.157729204304147 611.4018638397155
54.81414747215737 6.362575350336883 -73.37612093623096 -24.704273064097038 116.76307375145791
-76.97213033914744 -98.16515775404471 6.619358760965952 54.559592771411246 229.3186598663545
-7.359082003632068 -50.679763498252875 -69.04341853674414 22.107974016980435 366.39727081682383
44.089533967208325 19.444117994138324 70.45254199665527 -85.11209871666338 -979.7156200145407
-92.59380879938368 83.89563833665508 -99.46234025463583 99.1466712681893 1281.0827437848714
-16.43924844064955 44.584432813855415 -62.50440956371659 88.8036654552291 1145.3006040393107
-91.70575214738773 7.047810908907664 -1.1636478949047557 -4.036804747634633 -212.21283350597264
34.22663048425434 86.38964509847162 88.58398522039533 -73.1502222387026 -841.5714762191792
57.01969093670627 84.03227754288704 58.260018351370746 86.44698187490161 915.0842696341995
-38.623624265885745 23.562672657531493 44.343987667719375 5.1211550172132405 -141.16327671794568
-87.34219637908961 -16.045985506053697 -67.00774367466985 -49.48871503857393 -469.16572660354575
-30.100778048951014 -81.55589642353691 -47.20361052299922 37.966168459889474 360.7995700135993
-53.99391461597571 -2.6483149322958752 -53.63769437026136 2.8102528802353817 96.06493087386133
-9.08836257582999 63.11204949764405 -78.5084758370864 47.71930321010487 824.5655446567272
-76.5229070372638 35.813113925527915 -67.25433732641596 28.487199529846038 417.3323917179309
-12.084211051800835 -42.48676314751765 -5.824467724529228 91.46508139064608 855.7358584487622
-39.47749285745567 13.622026908179151 -26.004013991983882 -74.04586623334365 -718.717854425668
-17.510790570892837 -80.37462074212183 71.98786401165466 44.83321462729606 54.59301186059588
-55.411543315062 -88.56398087528157 -69.59179298298977 -43.29741547437757 -446.5692833618755
99.50576211408855 27.65076402184266 79.19003859077799 -57.17495893303446 -605.5201251945854
27.602094920489236 21.995788559572645 66.21293984007056 2.145612855471086 -116.7732618018499
-68.11215666865573 94.2411168332655 73.4256678441553 -22.328832063186937 -469.1115536758524
87.98941559681029 77.8656098657907 69.60209366942516 -72.50889525423456 -679.5073790472818
-75.1101926516051 -27.246304537999592 0.5116888847891374 53.72041054143668 345.63928902540226
62.22431543195765 -38.79492632353843 -32.71421572073952 -47.35366866522188 -300.55359861507844
79.91268636461388 95.53865866286765 -6.239091324917496 -0.6400661791776656 319.3905609709333
45.90894658664979 95.57204524069499 33.58043302828682 -69.8462756558923 -581.3363578984688
77.85013858275582 -55.74234783095508 -82.1642691475242 -64.03330965363602 -294.162192226244
64.38525623728651 19.75691539985492 -5.971817024263501 30.157915913870568 479.65934383707446
-78.03438607133319 -47.766330110624324 57.13318849264576 -96.10992422119897 -1396.43663331378
12.87783096894357 43.64806194765859 23.54751737185417 -67.59596163188029 -674.0896745762302
0.30083725695679675 -61.16783800261174 48.701188932951 45.465842021209085 204.01626269949855
66.16796105172307 86.12859438983185 39.11515353856848 25.26726155874867 384.0375380270299
67.6154972839251 -24.126617538554825 -40.31396228865027 45.06127253739126 689.1821819957033
57.79894993243474 -4.995687932137557 -13.020831073021697 -88.18641284060989 -733.7913968945354
46.85817552040973 -13.924007592699738 9.311183506260548 -73.84840549630312 -706.3764460649021
-71.18728188456112 48.962948662541294 24.403393624323783 -77.10812244243249 -931.8795630847048
-49.8314356216075 -26.468082177052807 35.3872392116632 -94.57236773538429 -1212.0703001832892
-53.98241032605704 -58.43534907677197 95.9430350377715 -62.74283744153297 -1157.0577848951823
19.41090441590252 -13.787551805285574 5.353241894535927 3.934754246211554 38.07753708818146
-10.21260896814647 -52.736306887043874 4.251577968381554 8.725171746265701 -26.78173531973266
-13.761319046647344 -89.49440157365154 71.84914716428133 -84.75699843131316 -1265.5981569601647
11.391762178404164 -30.538532597486494 75.4188989804953 -99.64187918477792 -1285.1287624968502
-48.30942142880623 -2.2153091722822467 72.81960712797263 30.648527998180015 -40.04384940907886
-40.1422675303772 -29.409287039404546 -81.15932595730175 25.681771242038963 413.22553998974934
-14.682325882623616 23.008248070220688 -23.85102618310853 -78.59373667905484 -703.8363163578849
78.36253270443297 84.2309852301455 -18.381002516028587 96.93369624427254 1323.6905680282753
-56.15812134456697 -24.648950412598154 -31.172443603436278 -22.006177508344663 -265.6417388529872
70.1576777480592 -90.74460331667609 -2.5057296204398227 -19.657153097895844 -185.01538851260608
9.345644744458497 -19.133480196102084 90.64913067017727 -93.59332305289297 -1260.8043739260513
34.02429437076262 86.00858286150245 30.308336014818167 58.440318605693676 686.1383769456368
46.99290775854928 -42.8196754869246 -87.56029763450246 -18.51543128618374 143.61475020807023
69.25967791062973 54.51594287411902 11.998863917142998 -0.5985912748011231 170.81908127024823
82.2812806172123 -99.78479032396908 -41.18248324529936 -42.73082523991325 -279.07069464402446
50.19512395401364 94.72410220232689 75.12498692635177 33.41891036916343 323.6145601138347
-2.174490622677226 -97.05287712491071 -24.515680922528134 -65.60697095686896 -729.2705626260579
70.24499778072496 -51.22733811756801 -20.075810186619663 36.107634780693644 495.1773417022946
-50.327832665109874 6.192553346806179 -58.952141683210236 84.49967393903796 961.2734394483148
55.48706094548217 -74.70284192680376 -64.0995729044353 -81.05978249428011 -605.5107573803837
3.145589126747538 -18.572854271228195 -76.62434928132771 -68.30490082988474 -452.8500565791708
47.77403860434367 -14.236694977303216 -82.05646587650278 26.714162139743266 625.4258801437481
88.22509102576518 -54.364449732687056 80.47999262507273 91.03038925345322 743.4299031486659
57.37644695763137 -87.16753966002 -23.020171378553812 42.05012016295123 484.4813799160799
-25.54659260587067 -91.80748008309463 -94.0657848306555 -35.98435347406567 -232.51105259732185
-14.84335346332503 60.75836472557481 45.154029341207945 96.92142623521192 883.7130572170538
-34.62362541287405 -50.2247292774249 18.820200205784744 91.16515249278609 712.7597474788305
-85.72579670923643 -12.184884072270236 -64.45762588978101 -8.785076776382212 -60.57308257170486
12.513911481260749 -66.69291090598998 -1.7928708389500372 61.573795811883684 550.4148558926737
71.42242187373776 70.75639331565131 36.396995388455935 18.3229562631728 307.9223169966596
-51.13782705292249 46.93217554057 -37.83848899895625 79.52472072020205 901.3991302235052
-42.40381624944336 1.3059464807884353 -0.07842133390170147 97.76669529304826 902.057590668799
-58.07296429090003 79.02175019916874 -8.711586682645617 88.12825699717874 924.972972140963
-51.608970970920986 64.6793106132605 -74.42177527420131 -85.14932271006985 -615.3643606270903
66.28877801209751 -74.78858133508817 96.80400829195136 -50.00791770884432 -813.434772387596
63.83346264554922 -99.863196212275 -62.07439929381986 -32.651430311425386 -142.8107530005599
95.69802312913299 27.469754911123417 33.13930390003833 -15.077363819590971 -32.32353967453899
7.742528117155118 43.56772718253029 58.988309931102435 19.22025184711869 72.82731307685539
14.702951181740318 45.198171334218756 55.07516316907467 -35.342212541116496 -444.70762486499825
-23.37735560869048 -47.89412894983347 75.15754159945851 61.36006405541886 247.80041491775665
-50.19226692136716 58.36201482866201 -80.59142873916933 64.63074421581845 916.9672422054823
-61.91233444147961 10.776235541930276 98.62294818143681 79.37637160791289 359.36715415343645
20.16222978630924 2.652923164680317 31.150128024734386 72.76523204123916 671.6777891389713
78.81619770152008 21.172994699010346 -76.66422414677669 -71.59763503514938 -271.2994890655568
7.782946500744714 36.68242825768843 34.25282413703869 -44.69809391535651 -496.2330227010893
-77.9618077478365 72.16874682336129 75.50326138118885 14.938076630384444 -149.62592853502824
-52.69477467111017 -58.79319814092385 -53.127954308487446 79.65600739769582 792.2379155411588
14.552745820637242 92.65497821267533 58.61425224219366 85.72368776320891 836.5087605643845
-64.73330712874548 50.38317794102889 -58.84317040660238 -5.693714087329312 88.2981462911875
83.2771884533667 -13.686207586483505 92.9961080945383 23.644063424988943 69.77950961606163
58.92195525499625 15.056884720156248 67.57238316767607 65.71517068513637 570.7139446023764
-38.67260971583693 48.42089754203681 49.90281058387072 -49.3354522409851 -669.8777296862536
-55.411448951674224 98.08006529608278 23.753827748513572 72.2801859107621 683.9948938190084
-16.37064636616398 -35.320170679467736 80.13438132182978 -62.202000272424954 -987.8390578815017
25.524145664952826 -98.338489090921 67.89122436440692 55.31659930520425 231.24825770470625
-47.93798245741805 92.08742622111629 37.18748733801934 22.10309772025181 135.73478654190512
29.334974709152107 26.74778877311907 -23.35417063502871 -72.92863605816795 -558.0759200666927
-29.86865820962676 -78.16943285267669 -5.062654235977959 30.71384895814836 147.14545194806058
-15.084453307736908 -35.56441449178914 -52.40240659958706 -64.23173436955818 -552.7500198837929
47.17562123151657 24.21413440073927 -40.14915420693406 -88.09957858678067 -624.2150791606972
48.91958872934558 -80.584702535563 -53.77605601317785 87.68435183288213 1046.9362930747768
-27.897938264181036 -24.379733992346956 77.73093410894415 73.1611507212098 382.762893856557
51.76224266657215 65.44590519060966 -2.590233279332381 26.257584001060664 474.7113213161123
-43.34539567468387 -32.50119349135588 34.99226229407074 26.345860669001 10.894849085355645
63.15351014924104 -67.13893202745365 -78.51131501972748 68.22575953093306 982.506730366023
-51.78700994401715 -2.610937990647514 -45.531941036229284 39.81037357672602 447.20979983503213
77.16296004145482 28.106466753172413 14.815571059046732 96.79668992142837 1124.2332495351022
-87.8769060433684 -58.027246305815 85.74826685993835 97.60232829382781 430.79870133065685
-83.18434203567062 -14.691567312646086 -25.129712759640995 11.849594905175735 15.106248759390851
-16.44151220813606 12.158275601203641 -9.951071487212488 65.67820001081589 681.8425693690609
58.21939096842323 -50.12622062492645 -30.107282091189887 37.16778258649046 516.2617193410001
-11.08674003871866 90.19613297855705 -80.3871750589584 -34.848396156892704 34.98099681167474
74.22307558167807 94.12090582817584 -46.95098925847952 -15.297439547677655 293.5222524167052
36.72610296576801 48.82571470441633 91.64136292021513 52.57284195381794 365.66092826617273
-2.39350026540113 -35.05783131943548 -78.87089702464579 -24.131585490930064 -35.08656392284615
78.13561926701365 -47.546753711545975 -43.242308552522715 7.239671863761217 305.32520172523266
-96.19876982044835 -36.50253447267553 17.775462714621867 -80.1306045495007 -1118.470135553766
-63.1330993254269 40.361008391485825 -37.99889746260603 -74.46063401588769 -688.3783832303282
13.142838886139558 56.93909644799257 -18.756878724815593 49.056817655012026 672.0119800367552
-91.25064407151176 -8.052147844287006 -91.64732984505169 22.3220042572093 341.03209650789006
12.654327713251504 22.167881362236685 36.690908648106785 11.318150312856702 46.092550721420594
30.765767105962937 -25.999109353839884 2.792125795724104 -60.69499860439282 -598.2182588835279
97.3608511955631 -78.37951297565793 -66.99602596075175 19.497209461760875 502.23373565978306
-80.36737299384495 -30.00149799612508 -95.11402183616788 -39.49109998817668 -283.0316267027157
31.13563462647818 -88.91195736733957 24.14756615281486 -42.15446380795833 -580.9664238808405
79.91170833925386 91.44453851264575 67.90694400280515 34.72443410912257 415.11213479693106
-72.92280378401293 79.56600382088584 95.05200318341707 -54.494891457308434 -898.0961996397856
-18.347121869112556 -28.76617646437684 74.48452467657233 -94.98921604281192 -1294.974949987517
47.4177794461263 21.135242679415754 32.0289561962698 57.022215725085175 594.3765664739738
7.568182673834627 -60.951130733379635 66.78694158711781 45.22514901254746 153.6010583903721
-77.0369462614313 38.87440403993281 37.71896095891657 99.89264815626746 781.5021617894507
-30.262843166558568 78.78785552922784 -28.76576775662012 -96.41648181565084 -821.1740577141458
92.06306704306604 80.80350865169726 90.5701775959871 -50.86189057549204 -515.7434188582108
95.84340390034174 68.02386217316109 17.742669404047746 -46.74727761789272 -238.79246597005366
-40.88556008406825 -92.14118631963679 -51.15162428475328 -61.08611852044079 -660.4606288600532
-15.05757934149159 99.4953446370294 53.50035875299207 49.973723151815705 443.6661620437348
72.5938025786798 -6.1010888421907765 -0.821764097979667 11.147735597039258 248.08133018111545
32.760657237821704 -15.372133911430083 -48.72584333163912 -3.2838611094528005 176.62486928107216
-77.37748779027751 57.742074813795625 49.6158230407284 -78.78989747201715 -1030.7572176937254
26.52586092498717 -60.912936209394196 12.24779036616735 15.364075694763144 75.96054537139423
-41.9374136058656 -72.76512533904132 -32.74763889636381 0.615497363213251 -75.4781628961034
9.32861005548719 -49.63709219274297 63.391235552665705 25.433112340605774 -16.965834570464978
-76.85609809468605 35.35202506047045 60.34924831205612 -23.244841120600654 -540.8875123672307
-85.98480555124071 27.38513135099778 -50.638626062742695 29.81864056184881 338.8022221185957
13.622642427265873 48.327488620106436 -94.99569180034536 -50.338996795421934 -89.66643274558908
66.6116263197631 32.170013074611376 -81.06615433069206 -92.42461967854352 -478.7723418939577
-47.52900031214769 -74.18316854562795 -83.65070107039467 25.800753222343104 340.70709427462833
59.279003694238554 -6.501686877401312 5.966220378514237 -86.27182710523711 -784.7889376334249
85.09811757220015 -86.90917466365926 -35.721320624527635 -91.09561472426908 -761.3325887174176
92.80006688522988 2.6245194042322453 -95.10765176197988 -13.885967607237973 376.0623227158878
-5.897713333154925 -34.7396987884494 -66.29039038591785 -52.17823348906556 -365.5000642914679
88.59702402679795 -8.982668927433053 40.74801771015356 -40.74457556692974 -385.2679696106375
-66.44560033457503 -96.46775039638757 -70.62677393648113 -58.58839941998255 -627.149409231298
70.28062331317909 90.13138069952248 -66.27217092229986 -14.735181847839158 354.78336880146674
-17.18735769605084 3.4971813225734394 25.137133151714707 0.4615669636886395 -110.43507754439607
-85.26952954672609 73.21020259761897 -41.72666110499015 61.7804653652708 702.7638413293544
19.86843919715224 -84.55227089547228 57.85917857086068 -33.3602402876203 -621.50224531789
-27.29338928802379 -20.879521419196067 -3.307570834662073 -33.06654097195589 -408.2623921178343
14.22365010558508 16.728488692356677 -34.22755791781995 88.47732874808 1065.0526301344194
58.99234424590301 18.217514970770736 87.30996531941196 -98.65399903554597 -1147.1226274188464
-60.70096101481612 96.11714555119963 -28.598468251619963 54.382420584475 668.0918103308354
-87.93170291473216 60.241952338884886 -32.850347901857305 -62.83904216284155 -612.8630234626247
4.3739338629314375 70.23680824250022 -90.98994800678506 82.68532756830592 1259.3960951876554
23.317749252013243 4.2477690784791236 9.147193137722937 -25.897340833311077 -242.11603588876147
-93.94280176198413 31.999618492085858 -3.420611970575777 -31.285084322592425 -442.9049747476544
-64.23679339684276 -69.43851208956636 53.894663360030876 -97.4310789918043 -1400.947897354494
-0.710567947899591 -68.91838737969334 -47.68128424203777 -11.093724258871745 -53.952984313773925
-87.66579105122636 -65.22732676110697 35.916146322402454 73.75434147934894 351.79426248449784
87.87639477812351 -13.571190997740558 -44.293749450435186 -38.06034678257178 -77.69011846344637
73.66642063820538 -56.24435365857041 -95.52538582496932 -23.195142291417213 150.77560965596618
-65.44626145551936 -69.20542926807092 -46.93823975937341 -33.0893926471755 -406.7985799478576
-94.56804555932065 13.72246756748521 -61.08992146180172 23.00350906938607 272.966435277517
-9.4170843059796 -12.691781841727163 7.650334892808502 18.531436978085324 121.19014361347126
35.200921269741684 10.30716915381447 -41.49104581518479 -63.01249942204461 -411.20427355761365
44.87840829935129 78.07486596127387 -5.682617976062929 -0.6361732539257758 216.55605883712187
-21.165727193260466 -29.31876879365163 -73.09529145604961 54.99649045828815 715.2045855165534
92.66615595482094 -35.193469038436405 -61.34510351597282 -50.91721913303056 -174.35817490928918
-43.59213003187676 47.70029935836257 51.00974189106185 30.152115285760686 112.5596866046674
-76.32673023798131 21.48449725256782 -99.30103525670664 10.771786226329723 329.2539966544
77.66779956831101 -63.91781268168253 74.47852057666651 44.76881380395267 255.30741696211282
-70.15104348711998 -60.94709263726201 -96.84147405610872 -65.75078468318057 -566.6258195415062
-2.9830563515351116 80.61608235098376 65.70195584286944 29.69582573507938 193.24736750284956
32.616735026778656 62.14361968100292 4.17539120550552 36.42601517719285 512.9607943725089
-61.96717915731356 -33.59696733199226 0.3330595201909148 -9.309483914239578 -271.3932577536771
29.657883546845966 57.832300853002636 14.615477971416155 -81.30539663761694 -723.8393947406436
-12.483364293359571 -8.872317544754594 38.34380954946576 -58.177101711745685 -756.2855437068941
61.22611968563373 16.425808282400368 -40.10864672764023 41.34903799992094 704.4704924475437
-40.92638203500807 19.36123814558846 -4.3867165566559265 -54.08856484668632 -583.4443380086748
95.99356507418406 84.28076289949308 -13.684034791220796 55.03644554140695 921.7496347114675
