77.17589195199511 153.93385543360534
43.33635789112111 86.33216249320722
46.033707673990676 91.6988744130482
42.398803816567096 84.84512409515077
37.93881289232576 75.53961797094343
61.20839917575168 122.65895426478302
73.57030461909395 147.46006079947475
-24.056626444194748 -47.68174643751302
9.174759967050122 18.027141014564744
-14.17923660660712 -27.99764378694656
-99.40889079659443 -198.8969879472647
47.04364021265499 93.7606987112263
-87.52550385301403 -174.49251643051628
-34.87822567660099 -69.31345581916918
12.20281170906739 24.32146748487682
58.97515644424382 118.06459510437715
93.61358506223542 186.83860201373233
-43.48108495239795 -86.93163390601774
-87.36701724599804 -174.74378158581473
-41.032887224537326 -82.2893110896558
85.02280502312382 170.06845149257023
-80.11791364150528 -160.33380565495486
-4.1146965349965825 -8.416975275564932
-74.965029988343 -150.31282512923423
1.2297982211865133 2.8299079663929705
30.432149043514556 61.42455568986566
-36.180846025947844 -72.23593258933684
-81.5985444496402 -163.25655891560407
-41.32187739333446 -83.11421612583983
-34.57905842998676 -69.3121404934298
-91.94025103153085 -184.1887477422698
80.41218701475267 161.10218418189677
-38.669979284585445 -77.4774967837481
-31.49092429085401 -63.043233202726995
22.145063414764905 44.809788008674786
2.852175455671315 6.253337692700607
-56.54087192402921 -112.80918111516212
45.747720994774056 91.00055944438162
-39.68412125217022 -78.84936257470446
-49.43052994527499 -98.44672538121307
-88.9606584076233 -178.10804946756465
97.07063734224766 193.9989656841089
-90.64491315292342 -181.47994693593648
-34.68784067755605 -69.34734860685816
-26.863814727548757 -53.292244760081545
37.20273973885338 74.68694709903647
89.88261636385263 180.19486492077684
29.68501605599792 59.07640601927988
-95.2931822988282 -190.42684281553522
9.891387275566316 19.77576949150417
53.512129152545185 106.89175233364305
-79.8679765978586 -159.82067829018567
-67.78500670310821 -136.11060187173112
49.36668788247272 99.2238773669765
-7.724203764599125 -15.880943176028175
27.85102011609763 55.40057046385344
83.46725139015831 166.47659387790952
-7.062942768896718 -14.169013143173203
-73.27656930641422 -147.12037169567165
76.54673365447445 153.44071074536419
93.07647379950049 186.46381617506054
98.62628591313867 197.72884258104378
89.10211257092041 178.27291195772344
-84.07156527742382 -168.31545542617008
-95.04078243571227 -189.98454995746712
71.7583488883802 143.44204415185135
68.0226860008282 136.0449740057068
19.85846850315987 39.49328135831383
63.27291135496449 126.09194203325264
54.39622770272416 108.29242043142763
-68.98068718323486 -137.3652278314024
-31.942063579865376 -63.51050568489144
-66.80068522982017 -133.2563255397025
-18.459016060618865 -36.37963353742795
-8.591666783435258 -16.63489025343023
40.27572256949182 80.05819474467278
-57.01964860713946 -113.46387451808091
-42.00266198719886 -84.60341157022667
-64.14731520380725 -127.87328682730545
-98.17282109589955 -196.61240994590617
88.61269246300392 176.8050059258085
-40.18800078087295 -80.10231394952291
79.03816181578424 157.8039341670846
9.408673735467502 19.272872189902586
-7.3927636880899 -14.460399380795296
14.191002642753176 28.419021261738326
-38.13227421967862 -75.80956307696823
16.094271445498507 32.006509685238036
58.21981422203032 116.3929133209301
61.80230330315925 124.09831128347359
-40.41987017368414 -80.7566685136103
-95.57920583504225 -191.22151772496042
-89.44069488994654 -178.58308273152312
-44.63015113107333 -88.97667377383408
16.199120150918105 31.82421871989232
26.467516920385776 52.709898742108194
-34.02052371363733 -68.37851639480041
98.46546029926125 196.49728760735104
71.71944568237868 143.97554568806197
79.83671273350302 159.5433683397884
21.160731198368524 41.75528660427635
78.4046538230782 157.23517192328117
-1.5640622618321487 -2.919267010962635
98.44138709170846 197.11374222522974
3.288082900965918 6.0072612297678
97.15276192818015 193.7645723092114
-87.1780957192757 -173.84349937016088
-12.993678583845963 -26.577598528701564
72.73152373080876 146.02689100934523
54.147532964183085 108.80441474143737
-20.6369099136746 -40.7741674713691
-21.811215682486676 -44.16125303177187
-80.36485579967956 -160.63803008009134
-15.055494063039234 -29.904940276644066
72.75345786786326 145.02002727199348
41.225130103705624 82.65226762851395
-54.17884778337554 -108.48792182968236
9.591362450004155 19.25313062110159
-85.14096578356158 -170.64173969933216
-78.99049823133792 -157.90144156859574
73.41507560585566 147.09627500192104
-5.362443159185631 -11.075391566621015
-47.1439439689544 -94.34693347500543
-63.48908991954079 -127.3172301220108
-28.40154747000348 -57.26644451086093
-17.314563101461417 -34.79044491474534
94.94972239602461 190.49029056315422
-82.56502694686762 -164.67600614897881
-57.10482494247407 -114.6656609507405
93.38913087899405 187.03195442916646
70.07971455986052 140.73176752735213
-91.96348857542802 -183.45608422845442
-39.6022259162528 -79.39849593321749
49.80741767363739 99.62804181373622
28.018826227909756 56.489356334021494
-83.01073792692691 -165.77680666594733
-2.6600743989758655 -4.760534529328444
-65.98313372056305 -132.37336756485755
46.27085937205496 93.01857335638879
42.2190018524895 84.14908516804505
40.42136369677962 80.66960402487918
25.891483777948025 52.29486395465759
60.17415906230437 120.48051088200633
-50.393717316198526 -100.52233195429028
28.29149667076291 56.350577355391344
28.955102836251513 57.82275330169057
-17.38310963072574 -35.17981580160781
-65.53497283031882 -130.86592118522228
6.597993605826559 12.701985091889508
37.21277923049462 74.62004586492648
29.770423391989112 59.709976680464685
44.703303289038246 89.07435582092141
41.006514104081276 81.9296708505826
46.867440835507324 93.89877761113206
-80.75297368251348 -161.3934797876269
-5.427584320579527 -10.567907813688574
79.59789471626948 159.7512256357534
66.82805709111642 134.11502568479122
57.08812378818428 114.2694631091446
47.910675277619845 95.27356189402025
6.049070574470107 12.52018731386591
-68.08446686427179 -136.2568068621166
79.98937561779337 159.7905732198082
99.7880250594938 199.38461200290246
-24.996140508539185 -49.85287188959897
-27.327368109527 -55.24362774511923
-30.831198160704346 -62.118434681317765
35.45781361389439 70.61284150515492
-28.9599892835124 -58.083628027331045
-54.31586128470591 -108.51384731114277
2.2842672402986466 5.069216847534835
95.52189578183143 191.18836319400427
-17.36134693865104 -34.203451269606035
78.31354062783674 156.63535653030837
59.806475373363924 120.14600957943492
26.215445973078005 51.94685701399235
32.562438788300085 65.34351541705979
-68.23757274406054 -136.28294852857695
52.25383735068618 104.52496501186901
43.71756653379626 87.47801726904916
-43.95134940598131 -87.4058830844604
36.35895853027168 73.09347019196119
84.69535199967416 168.84688444348623
91.39409018843708 183.12312918855034
68.22347420382252 136.04912824132492
-97.0184846091614 -193.7119945126937
24.92785523822947 49.28864677499552
-81.12128891644406 -162.35501867095863
-87.85626777741355 -175.25609241790403
64.52389788540535 129.5439478022281
-8.266217303144074 -17.079210351658585
-38.10120869726574 -76.30625475490403
-71.12770483240595 -142.69487070837798
51.308268889948465 102.70329897026693
-70.37420102395373 -141.03698180614268
51.751996751757844 104.09206751589905
-59.00656596266647 -118.00793711987964
54.35209905071039 108.17911079146475
86.48445693758907 173.48590562631392
33.34011077335816 67.06300855019487
-9.025620484695423 -18.379133961536326
80.39536035179611 160.69478078377193
60.495191244410506 121.40733179965181
20.666186841248788 41.42408809476773
-74.22068509005743 -148.82971686578998
52.59423433870137 104.7637748081179
-67.20912637741341 -134.06794807645284
68.70135740032356 137.47100945409073
-30.85795740224644 -61.8328336527368
-39.21243995003088 -78.41683589935765
52.20618190607709 104.28283727029473
90.52751235681373 181.17442650244755
-27.0963699530798 -54.54963108408912
15.242307058873578 30.11448478852612
88.55003566979002 177.67163076592504
98.66208828934836 197.61317356690347
88.82119621231777 178.21126993225766
7.784282286050882 15.425275096339016
20.802363922573733 41.35918619659891
99.47127576203019 198.66751000811976
52.2541995134971 104.30959025652015
-65.77965444583646 -131.53522251545874
-23.358591508087187 -47.04846446817331
19.577821735479063 38.69567140058093
-80.86563714540063 -162.03729200555276
-18.04160530041902 -36.25273529231887
89.70787774575712 179.7818513091095
93.16971806567705 186.61724649078357
-52.374431414446754 -105.19292275712077
36.731319216241786 72.91632560534666
-8.98787104871353 -18.274001966168075
-10.883961976813623 -21.273158604730156
-34.120050239397244 -68.56986029291376
-87.66874671786202 -175.53629055706935
0.8907103073169367 2.100372419903929
6.796126885955857 13.261380746148612
17.29638989411066 34.771091648080116
-42.73970116862063 -85.82399203596968
-62.08155755973219 -124.4096707646584
-80.45157507043635 -160.35546023073914
-75.31223365183763 -150.11088658115887
-57.79598177015879 -115.617288586512
-88.81769367459799 -177.54233556276134
94.64519592333778 189.63179105049875
64.76306759552878 130.09726007229614
-17.766089569280027 -36.02099581778691
-87.67656485756757 -175.82431197781727
-31.300657401345646 -62.52063337309231
94.33078356750585 188.96074869137382
97.64518357904547 195.09686319958527
73.75338016965912 147.94016415914115
7.409640312383843 15.36073498480758
19.629653136589994 38.75774786622266
67.33597982694576 134.19770828988584
-90.54902942252836 -180.5953039348403
-71.44942813809887 -142.64610337350268
50.193166453390745 100.3014026771185
78.63439364091934 157.6602242519109
-95.2540076403221 -190.7110564600415
17.113057421726623 34.82302370218536
-71.34602377680248 -142.67865931199665
-72.52052934465092 -144.56333317034213
71.4959034454819 143.4080445814125
11.502302791349834 23.517827289599726
77.89451878405396 155.30319786988974
-27.137523800550994 -54.14883223416832
-64.93810185257797 -130.02819499842448
89.69903459232847 179.01412750265834
-43.049939833482085 -86.21546721661531
99.43466078501314 199.31343120576344
69.49052159681568 138.70199501348762
-65.7096380045085 -131.38095737566587
67.0704337242895 134.60559949257268
-7.812240471907003 -15.778766851037842
-52.69289291111365 -104.98376414229685
-94.72348277493776 -189.43576029275417
99.34674263041387 198.51346315166094
77.11355262975397 154.62531522090202
-79.67273171844262 -159.17312216409772
-0.4402870695862333 -0.7893399553695889
-34.69077620721575 -69.1822108961929
-68.25139681036964 -136.47015667726734
-2.1072733793306355 -4.196631482593576
-73.97858811436004 -147.91175203824994
-98.09741924367854 -196.10314188701844
19.510566532655375 38.80215653302574
-61.062310455672055 -122.35352111019739
75.09417409196485 149.6939506834609
92.24497171474349 184.2521172328044
51.73220073373088 103.765003471463
24.292040467629334 49.02284775363907
11.734449758863434 23.671663732553625
93.57698851150764 187.7098759241897
-68.70055877172555 -137.95507063032352
-74.37236790360748 -148.49163559859682
-29.29758083607669 -59.10273891984415
13.80676953947075 27.068370329128022
81.79964386143453 164.149959921341
-62.54616470733107 -125.21136811430277
83.05530002138445 166.0924892847931
28.057625632217935 55.98889189116802
16.086429299369186 32.750385200824056
88.56871401681244 177.26518909264752
-87.2397870714259 -174.10915615433788
76.62426076184425 153.22908092417586
48.16719888270808 95.93572157948178
99.37197409853255 198.51572504735222
-67.66705643621313 -135.22095723686698
35.74404859252661 72.01724515224146
-97.68029432823862 -195.17844351710502
1.4460131483457133 3.1568771423196047
16.408881449574594 33.23759449538679
-97.41060544939432 -194.7343002086576
23.343868482768883 46.97958898991257
85.81124469382229 171.95789715613355
82.15225490792665 164.30363702231028
-14.11239279238761 -28.378085694620893
41.85505918279236 84.26426450156232
96.26203726308859 192.35380421017715
55.41007166140696 110.67980438741199
-56.42556470317075 -113.14428390649843
98.52519558380831 197.1096055185206
34.18942212847199 68.40626908131676
-8.48311380315458 -16.387699581945448
-41.11243548028216 -82.21892315509417
-18.822208772550297 -37.93052136698133
-8.703088077134652 -17.439147599057712
29.656727349727248 59.06178420855845
-3.6937412249902195 -7.789211763201494
78.64329291083757 157.27489708868785
76.61560619343973 152.64888576340064
-90.31161975843224 -180.60960707202105
-71.25648701751786 -142.05730099763298
5.280906418783488 9.981697084724257
-45.77513498947909 -91.31750399576985
30.34031579528167 60.68842606190101
-22.603161940778733 -44.72430820388048
0.07316829711336936 0.682041173316795
-41.915191347354394 -83.30877406730605
77.68150815443329 154.96410913560018
-44.33598607204239 -88.94599063885964
54.199540128315874 108.55323912419941
0.38689021294202064 1.148682634651803
-97.22566660640327 -194.88023887116384
58.53003095305567 116.93830796707473
-29.00475410863656 -57.88273510616936
-60.171235124820384 -120.56240145909825
-22.584092435113348 -45.06198035087884
-11.168529252877363 -22.298122276671673
12.201618436095401 24.884439363425663
-73.78026302269625 -147.89819512233035
6.874023195217234 14.201378625376396
61.804583996722755 124.0504826086702
34.41418608482468 68.454678157216
87.8230279823095 176.13354132116777
-71.47605755842989 -143.0315063983074
-20.676703121348083 -41.63577928786234
69.63478774329931 139.44981909640055
-22.15889971932934 -43.95549097688351
